"","zip","confirmed_cases","total_tested","demographics.age","demographics.race","demographics.gender"
"33","60051",64,379,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 6, 6, 11, 17, 17, 0, 0), tested = c(0, 21, 43, 62, 52, 82, 60, 34, 25)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(39, 0, 0, 0, 0, 17, 0, 0), tested = c(206, 7, 148, 16, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(28, 34, 0), tested = c(145, 229, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"34","60053",180,762,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 8, 31, 30, 36, 43, 10, 17), tested = c(0, 25, 83, 152, 146, 134, 107, 72, 43)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(50, 10, 42, 18, 43, 14, 0, 0), tested = c(238, 15, 206, 150, 152, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(93, 87, 0), tested = c(323, 437, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"35","60056",352,1301,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 13, 50, 73, 78, 78, 36, 17, 7), tested = c(0, 57, 186, 227, 262, 238, 185, 79, 67)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(83, 0, 90, 26, 32, 113, 0, 0), tested = c(367, 13, 615, 219, 83, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(184, 167, 0), tested = c(574, 724, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"36","60060",244,776,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 16, 51, 31, 46, 56, 39, 0, 0), tested = c(0, 49, 159, 132, 132, 141, 98, 41, 24)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(41, 6, 35, 23, 12, 126, 0, 0), tested = c(283, 11, 215, 235, 28, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(128, 112, 0), tested = c(323, 439, 14), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"37","60061",102,461,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 13, 17, 17, 25, 10, 0, 12), tested = c(0, 25, 57, 75, 92, 76, 71, 32, 31)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(40, 0, 14, 8, 14, 20, 0, 0), tested = c(194, 11, 124, 85, 40, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(50, 51, 0), tested = c(167, 291, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"38","60062",216,1304,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 25, 14, 29, 35, 41, 33, 36), tested = c(0, 74, 122, 122, 193, 233, 231, 170, 158)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(107, 0, 61, 19, 12, 12, 0, 0), tested = c(726, 15, 323, 151, 79, 0, 0, 6), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(110, 104, 0), tested = c(532, 761, 11), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"39","60064",374,697,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 51, 109, 54, 48, 55, 42, 8, 7), tested = c(0, 85, 168, 121, 92, 110, 68, 30, 21)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(71, 74, 47, 14, 12, 156, 0, 0), tested = c(170, 121, 222, 175, 9, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(202, 171, 0), tested = c(302, 370, 25), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"40","60067",92,611,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 7, 16, 19, 14, 19, 7, 0, 6), tested = c(0, 46, 69, 120, 101, 128, 51, 58, 38)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(34, 6, 25, 9, 0, 14, 0, 0), tested = c(154, 6, 365, 52, 34, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(41, 51, 0), tested = c(262, 341, 8), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"41","60068",180,845,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 16, 21, 22, 23, 31, 15, 51), tested = c(0, 39, 93, 140, 135, 156, 137, 59, 86)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(116, 0, 25, 10, 19, 7, 0, 0), tested = c(368, 8, 347, 89, 33, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(80, 99, 0), tested = c(371, 472, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"42","60069",45,214,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 10, 7, 7, 12), tested = c(0, 10, 17, 12, 29, 29, 30, 28, 59)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(34, 0, 0, 6, 0, 0, 0, 0), tested = c(99, 0, 82, 15, 15, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(20, 25, 0), tested = c(86, 128, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"43","60070",117,400,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 8, 17, 22, 35, 20, 7, 6, 0), tested = c(0, 23, 60, 75, 82, 65, 56, 19, 20)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(17, 0, 21, 7, 6, 65, 0, 0), tested = c(112, 0, 146, 121, 18, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(60, 57, 0), tested = c(176, 221, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"44","60071",7,52,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 0, 11, 9, 9, 8, 8, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(6, 0, 0, 0, 0, 0, 0, 0), tested = c(29, 0, 0, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 0, 0), tested = c(27, 25, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"45","60073",401,1316,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 23, 83, 84, 93, 66, 28, 18, 0), tested = c(0, 97, 269, 260, 282, 228, 110, 53, 16)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(53, 21, 73, 19, 14, 219, 0, 0), tested = c(430, 68, 391, 370, 48, 0, 7, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(195, 200, 6), tested = c(533, 755, 28), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"46","60074",200,841,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 9, 34, 47, 42, 34, 23, 7, 0), tested = c(0, 64, 149, 167, 145, 142, 106, 37, 31)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(34, 7, 55, 9, 8, 84, 0, 0), tested = c(232, 22, 443, 119, 23, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(102, 94, 0), tested = c(375, 454, 12), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"47","60076",317,1422,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 15, 50, 38, 48, 73, 53, 20, 20), tested = c(0, 61, 233, 213, 226, 277, 247, 98, 66)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(75, 29, 44, 78, 61, 30, 0, 0), tested = c(425, 86, 318, 386, 201, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(142, 173, 0), tested = c(610, 808, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"48","60077",256,1180,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 11, 29, 51, 48, 45, 43, 16, 13), tested = c(0, 47, 144, 219, 224, 219, 195, 69, 61)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(60, 19, 36, 47, 59, 28, 0, 0), tested = c(335, 65, 326, 286, 160, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(125, 129, 0), tested = c(477, 697, 6), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"49","60079",6,19,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 0, 0, 0, 0, 6, 0, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(0, 0, 0, 0, 0, 0, 0, 0), tested = c(0, 0, 0, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(0, 0, 0), tested = c(6, 12, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"50","60081",29,142,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 9, 0, 8, 0, 7, 0, 0), tested = c(0, 8, 26, 20, 22, 23, 22, 17, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(18, 0, 0, 0, 0, 0, 0, 0), tested = c(70, 0, 53, 18, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(15, 13, 0), tested = c(64, 78, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"51","60083",59,203,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 9, 12, 11, 10, 11, 0, 0), tested = c(0, 11, 23, 35, 44, 36, 31, 13, 10)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(12, 15, 9, 0, 8, 11, 0, 0), tested = c(77, 26, 36, 39, 24, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(30, 29, 0), tested = c(92, 108, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"52","60084",101,254,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 14, 0, 16, 14, 0, 22, 21), tested = c(0, 16, 38, 43, 51, 39, 28, 23, 16)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(38, 0, 31, 0, 0, 29, 0, 0), tested = c(117, 0, 107, 24, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(40, 61, 0), tested = c(102, 149, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"53","60085",1437,2772,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 99, 268, 251, 316, 282, 158, 46, 17), tested = c(0, 262, 583, 482, 536, 483, 298, 85, 42)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(79, 91, 291, 41, 8, 927, 0, 0), tested = c(600, 239, 893, 997, 37, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(678, 734, 25), tested = c(1185, 1481, 106), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"54","60087",371,915,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 34, 56, 54, 80, 74, 42, 14, 17), tested = c(0, 82, 163, 173, 160, 173, 109, 34, 20)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(37, 32, 77, 15, 0, 205, 0, 0), tested = c(217, 98, 255, 330, 13, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(181, 183, 7), tested = c(348, 509, 58), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"55","60088",37,74,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 16, 9, 0, 0, 0, 0, 0), tested = c(0, 7, 22, 27, 8, 0, 0, 0, 0)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(20, 6, 0, 0, 0, 0, 0, 0), tested = c(31, 10, 23, 6, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(23, 14, 0), tested = c(25, 48, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"56","60089",138,691,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 14, 16, 18, 26, 22, 13, 28), tested = c(0, 30, 75, 102, 122, 139, 120, 58, 45)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(78, 0, 24, 8, 9, 19, 0, 0), tested = c(308, 8, 230, 87, 58, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(58, 80, 0), tested = c(265, 423, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"57","60090",349,1104,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 21, 60, 60, 71, 68, 44, 12, 13), tested = c(0, 71, 176, 211, 204, 179, 154, 57, 52)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(55, 8, 63, 23, 18, 181, 0, 0), tested = c(303, 23, 397, 316, 61, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(190, 155, 0), tested = c(504, 594, 6), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"58","60091",111,779,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 6, 16, 11, 22, 20, 14, 12, 10), tested = c(0, 90, 72, 94, 132, 161, 104, 68, 56)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(87, 0, 6, 8, 0, 6, 0, 0), tested = c(462, 11, 161, 102, 42, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(54, 57, 0), tested = c(346, 419, 14), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"59","60093",105,614,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 22, 13, 23, 28, 7, 7, 0), tested = c(0, 65, 89, 60, 118, 121, 91, 42, 26)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(62, 0, 12, 7, 0, 18, 0, 0), tested = c(321, 0, 206, 75, 10, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(54, 49, 0), tested = c(284, 313, 17), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"60","60096",20,109,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 6, 6, 0, 0, 0), tested = c(0, 7, 11, 10, 22, 22, 16, 7, 14)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(12, 0, 0, 0, 0, 0, 0, 0), tested = c(51, 0, 27, 27, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(12, 8, 0), tested = c(47, 60, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"61","60097",24,186,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 0, 0, 0, 0, 8, 7, 0, 0), tested = c(0, 18, 29, 26, 23, 41, 26, 16, 7)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(16, 0, 0, 0, 0, 0, 0, 0), tested = c(89, 0, 89, 0, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(11, 12, 0), tested = c(71, 114, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
"62","60098",190,666,list(age_group = c("Unknown", "<20", "20-29", "30-39", "40-49", "50-59", "60-69", "70-79", "80+"), count = c(0, 7, 18, 16, 24, 44, 42, 24, 15), tested = c(0, 42, 109, 100, 83, 120, 107, 65, 40)),list(description = c("White", "Black", "Left Blank", "Other", "Asian", "Hispanic", "NH/PI*", "AI/AN**"), count = c(88, 0, 23, 0, 0, 72, 0, 0), tested = c(294, 33, 315, 19, 0, 0, 0, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)", "rgb(148,103,189)", "rgb(140,86,75)", "rgb(214,39,40)", "rgb(127,127,127)", "rgb(31,119,180)")),list(description = c("Male", "Female", "Unknown/Left Blank"), count = c(96, 93, 0), tested = c(279, 384, 0), color = c("rgb(31,119,180)", "rgb(255,127,14)", "rgb(44,160,44)"))
